Country,Month,days_inMonth,total_confirmed,total_deaths,total_recoverd
Afghanistan,2020-01,31,0,0,0
Afghanistan,2020-02,29,7,0,7
Afghanistan,2020-03,31,1392,33,1359
Afghanistan,2020-04,30,29234,920,28314
Afghanistan,2020-05,31,238689,5187,233502
Afghanistan,2020-06,30,767196,15396,751800
Afghanistan,2020-07,31,1082603,33918,1048685
Afghanistan,2020-08,31,1164540,42156,1122384
Afghanistan,2020-09,30,1164954,42995,1121959
Afghanistan,2020-10,31,1248078,46303,1201775
Afghanistan,2020-11,6,251136,9295,241841
Albania,2020-01,10,0,0,0
Albania,2020-02,29,0,0,0
Albania,2020-03,31,2475,106,2369
Albania,2020-04,30,16162,744,15418
Albania,2020-05,31,29237,977,28260
Albania,2020-06,30,52278,1250,51028
Albania,2020-07,31,122401,3397,119004
Albania,2020-08,31,234515,7072,227443
Albania,2020-09,30,354284,10389,343895
Albania,2020-10,31,530310,13853,516457
Albania,2020-11,6,135195,3245,131950
Algeria,2020-01,31,0,0,0
Algeria,2020-02,29,6,0,6
Algeria,2020-03,31,5538,368,5170
Algeria,2020-04,30,72787,9603,63184
Algeria,2020-05,31,216782,17104,199678
Algeria,2020-06,30,342332,23859,318473
Algeria,2020-07,31,690773,33018,657755
Algeria,2020-08,31,1199176,42728,1156448
Algeria,2020-09,30,1465326,49190,1416136
Algeria,2020-10,31,1690043,57420,1632623
Algeria,2020-11,6,359179,12027,347152
Andorra,2020-01,10,0,0,0
Andorra,2020-02,29,0,0,0
Andorra,2020-03,31,3163,51,3112
Andorra,2020-04,30,19475,947,18528
Andorra,2020-05,31,23517,1527,21990
Andorra,2020-06,30,25602,1546,24056
Andorra,2020-07,31,27244,1612,25632
Andorra,2020-08,31,31633,1633,30000
Andorra,2020-09,30,46149,1590,44559
Andorra,2020-10,31,105773,1917,103856
Andorra,2020-11,6,30317,450,29867
Angola,2020-03,12,54,8,46
Angola,2020-04,30,621,60,561
Angola,2020-05,31,1698,87,1611
Angola,2020-06,30,4858,219,4639
Angola,2020-07,31,20913,954,19959
Angola,2020-08,31,60666,2683,57983
Angola,2020-09,30,113787,4343,109444
Angola,2020-10,31,239182,7426,231756
Angola,2020-11,6,71396,1777,69619
Antigua and Barbuda,2020-01,10,0,0,0
Antigua and Barbuda,2020-02,29,0,0,0
Antigua and Barbuda,2020-03,31,68,0,68
Antigua and Barbuda,2020-04,30,634,65,569
Antigua and Barbuda,2020-05,31,778,93,685
Antigua and Barbuda,2020-06,30,1069,90,979
Antigua and Barbuda,2020-07,31,2388,93,2295
Antigua and Barbuda,2020-08,31,2884,93,2791
Antigua and Barbuda,2020-09,30,2893,90,2803
Antigua and Barbuda,2020-10,31,3613,93,3520
Antigua and Barbuda,2020-11,6,776,18,758
Argentina,2020-01,10,0,0,0
Argentina,2020-02,29,0,0,0
Argentina,2020-03,31,7583,185,7398
Argentina,2020-04,30,80950,3673,77277
Argentina,2020-05,31,287979,11883,276096
Argentina,2020-06,30,1138931,27543,1111388
Argentina,2020-07,31,3855543,71459,3784084
Argentina,2020-08,31,9470596,189091,9281505
Argentina,2020-09,30,17879248,380006,17499242
Argentina,2020-10,31,30338432,809265,29529167
Argentina,2020-11,6,7265600,195371,7070229
Armenia,2020-01,31,0,0,0
Armenia,2020-02,29,0,0,0
Armenia,2020-03,31,4631,15,4616
Armenia,2020-04,30,38045,556,37489
Armenia,2020-05,31,158661,2111,156550
Armenia,2020-06,30,537227,9057,528170
Armenia,2020-07,31,1039471,18996,1020475
Armenia,2020-08,31,1291320,25535,1265785
Armenia,2020-09,30,1404937,27717,1377220
Armenia,2020-10,31,2051869,34126,2017743
Armenia,2020-11,6,590924,8762,582162
Australia,2020-01,31,47,0,47
Australia,2020-02,29,502,0,502
Australia,2020-03,31,40213,208,40005
Australia,2020-04,30,190413,1892,188521
Australia,2020-05,31,218061,3081,214980
Australia,2020-06,30,223329,3076,220253
Australia,2020-07,31,371080,4093,366987
Australia,2020-08,31,719630,13462,706168
Australia,2020-09,30,802176,24706,777470
Australia,2020-10,31,848863,27968,820895
Australia,2020-11,6,165816,5442,160374
Austria,2020-01,31,0,0,0
Austria,2020-02,29,28,0,28
Austria,2020-03,31,94973,754,94219
Austria,2020-04,30,422514,12119,410395
Austria,2020-05,31,501758,19558,482200
Austria,2020-06,30,516627,20532,496095
Austria,2020-07,31,603828,22010,581818
Austria,2020-08,31,742279,22538,719741
Austria,2020-09,30,1076238,22890,1053348
Austria,2020-10,31,2099348,28372,2070976
Austria,2020-11,6,772742,7547,765195
Azerbaijan,2020-01,31,0,0,0
Azerbaijan,2020-02,29,0,0,0
Azerbaijan,2020-03,31,2213,42,2171
Azerbaijan,2020-04,30,36859,448,36411
Azerbaijan,2020-05,31,105250,1266,103984
Azerbaijan,2020-06,30,338579,4089,334490
Azerbaijan,2020-07,31,809198,10642,798556
Azerbaijan,2020-08,31,1069923,15648,1054275
Azerbaijan,2020-09,30,1160133,17029,1143104
Azerbaijan,2020-10,31,1418773,19836,1398937
Azerbaijan,2020-11,6,361555,4727,356828
Bahamas,2020-03,12,104,0,104
Bahamas,2020-04,30,1645,246,1399
Bahamas,2020-05,31,2954,341,2613
Bahamas,2020-06,30,3102,330,2772
Bahamas,2020-07,31,6873,350,6523
Bahamas,2020-08,31,43423,828,42595
Bahamas,2020-09,30,95010,2151,92859
Bahamas,2020-10,31,172930,3660,169270
Bahamas,2020-11,6,41014,895,40119
"Bahamas, The",2020-01,10,0,0,0
"Bahamas, The",2020-02,29,0,0,0
"Bahamas, The",2020-03,19,9,0,9
Bahrain,2020-01,31,0,0,0
Bahrain,2020-02,29,208,0,208
Bahrain,2020-03,31,8285,45,8240
Bahrain,2020-04,30,51149,194,50955
Bahrain,2020-05,31,218860,360,218500
Bahrain,2020-06,30,590720,1509,589211
Bahrain,2020-07,31,1088929,3732,1085197
Bahrain,2020-08,31,1458583,5354,1453229
Bahrain,2020-09,30,1875123,6557,1868566
Bahrain,2020-10,31,2399602,9055,2390547
Bahrain,2020-11,6,496230,1957,494273
Bangladesh,2020-01,10,0,0,0
Bangladesh,2020-02,29,0,0,0
Bangladesh,2020-03,31,597,54,543
Bangladesh,2020-04,30,77899,2316,75583
Bangladesh,2020-05,31,770797,11228,759569
Bangladesh,2020-06,30,2934986,38391,2896595
Bangladesh,2020-07,31,6142040,78984,6063056
Bangladesh,2020-08,31,8641280,115271,8526009
Bangladesh,2020-09,30,10283274,144880,10138394
Bangladesh,2020-10,31,12009235,174790,11834445
Bangladesh,2020-11,6,2490323,36064,2454259
Barbados,2020-01,10,0,0,0
Barbados,2020-02,29,0,0,0
Barbados,2020-03,31,289,0,289
Barbados,2020-04,30,2118,129,1989
Barbados,2020-05,31,2708,217,2491
Barbados,2020-06,30,2865,210,2655
Barbados,2020-07,31,3222,217,3005
Barbados,2020-08,31,4718,217,4501
Barbados,2020-09,30,5531,210,5321
Barbados,2020-10,31,6739,217,6522
Barbados,2020-11,6,1438,42,1396
Belarus,2020-01,31,0,0,0
Belarus,2020-02,29,3,0,3
Belarus,2020-03,31,1616,2,1614
Belarus,2020-04,30,164429,1259,163170
Belarus,2020-05,31,917421,5132,912289
Belarus,2020-06,30,1646440,9640,1636800
Belarus,2020-07,31,2035015,15120,2019895
Belarus,2020-08,31,2163721,19202,2144519
Belarus,2020-09,30,2253093,22948,2230145
Belarus,2020-10,31,2721834,28527,2693307
Belarus,2020-11,6,616886,5981,610905
Belgium,2020-01,31,0,0,0
Belgium,2020-02,29,27,0,27
Belgium,2020-03,31,101783,3850,97933
Belgium,2020-04,30,1029357,139553,889804
Belgium,2020-05,31,1698239,275868,1422371
Belgium,2020-06,30,1804752,289823,1514929
Belgium,2020-07,31,1986463,303776,1682687
Belgium,2020-08,31,2426264,307286,2118978
Belgium,2020-09,30,2989031,298264,2690767
Belgium,2020-10,31,7371607,326678,7044929
Belgium,2020-11,6,2835327,74363,2760964
Belize,2020-03,12,21,0,21
Belize,2020-04,30,426,48,378
Belize,2020-05,31,558,62,496
Belize,2020-06,30,639,60,579
Belize,2020-07,31,1232,62,1170
Belize,2020-08,31,14820,174,14646
Belize,2020-09,30,46417,592,45825
Belize,2020-10,31,85824,1318,84506
Belize,2020-11,6,23418,384,23034
Benin,2020-01,10,0,0,0
Benin,2020-02,29,0,0,0
Benin,2020-03,31,77,0,77
Benin,2020-04,30,1233,26,1207
Benin,2020-05,31,6734,75,6659
Benin,2020-06,30,18724,282,18442
Benin,2020-07,31,46628,891,45737
Benin,2020-08,31,63195,1199,61996
Benin,2020-09,30,68225,1202,67023
Benin,2020-10,31,77230,1271,75959
Benin,2020-11,6,16386,254,16132
Bhutan,2020-01,10,0,0,0
Bhutan,2020-02,29,0,0,0
Bhutan,2020-03,31,50,0,50
Bhutan,2020-04,30,170,0,170
Bhutan,2020-05,31,597,0,597
Bhutan,2020-06,30,1931,0,1931
Bhutan,2020-07,31,2724,0,2724
Bhutan,2020-08,31,4520,0,4520
Bhutan,2020-09,30,7542,0,7542
Bhutan,2020-10,31,9986,0,9986
Bhutan,2020-11,6,2151,0,2151
Bolivia,2020-01,10,0,0,0
Bolivia,2020-02,29,0,0,0
Bolivia,2020-03,31,789,17,772
Bolivia,2020-04,30,15861,943,14918
Bolivia,2020-05,31,146486,5733,140753
Bolivia,2020-06,30,637995,20914,617081
Bolivia,2020-07,31,1743893,64801,1679092
Bolivia,2020-08,31,3125471,128286,2997185
Bolivia,2020-09,30,3840016,215758,3624258
Bolivia,2020-10,31,4323564,261610,4061954
Bolivia,2020-11,6,852828,52586,800242
Bosnia and Herzegovina,2020-01,10,0,0,0
Bosnia and Herzegovina,2020-02,29,0,0,0
Bosnia and Herzegovina,2020-03,31,3246,63,3183
Bosnia and Herzegovina,2020-04,30,34745,1328,33417
Bosnia and Herzegovina,2020-05,31,69569,3832,65737
Bosnia and Herzegovina,2020-06,30,97110,5039,92071
Bosnia and Herzegovina,2020-07,31,249053,7730,241323
Bosnia and Herzegovina,2020-08,31,503074,15080,487994
Bosnia and Herzegovina,2020-09,30,728615,22139,706476
Bosnia and Herzegovina,2020-10,31,1104925,31351,1073574
Bosnia and Herzegovina,2020-11,6,339464,8285,331179
Botswana,2020-03,12,11,2,9
Botswana,2020-04,30,456,30,426
Botswana,2020-05,31,855,31,824
Botswana,2020-06,30,2403,30,2373
Botswana,2020-07,31,15536,37,15499
Botswana,2020-08,31,37913,91,37822
Botswana,2020-09,30,74661,355,74306
Botswana,2020-10,31,148029,618,147411
Botswana,2020-11,6,43431,153,43278
Brazil,2020-01,31,0,0,0
Brazil,2020-02,29,7,0,7
Brazil,2020-03,31,42842,1177,41665
Brazil,2020-04,30,1129976,72376,1057600
Brazil,2020-05,31,8371947,532338,7839609
Brunei,2020-01,10,0,0,0
Brunei,2020-02,29,0,0,0
Brunei,2020-03,31,1817,5,1812
Brunei,2020-04,30,4098,30,4068
Brunei,2020-05,31,4357,37,4320
Brunei,2020-06,30,4230,76,4154
Brunei,2020-07,31,4371,93,4278
Brunei,2020-08,31,4419,93,4326
Brunei,2020-09,30,4357,90,4267
Brunei,2020-10,31,4556,93,4463
Brunei,2020-11,6,888,18,870
Bulgaria,2020-01,10,0,0,0
Bulgaria,2020-02,29,0,0,0
Bulgaria,2020-03,31,3975,79,3896
Bulgaria,2020-04,30,26897,1169,25728
Bulgaria,2020-05,31,66835,3359,63476
Bulgaria,2020-06,30,108207,5590,102617
Bulgaria,2020-07,31,261634,9320,252314
Bulgaria,2020-08,31,448399,15888,432511
Bulgaria,2020-09,30,556756,22220,534536
Bulgaria,2020-10,31,994988,31210,963778
Bulgaria,2020-11,6,395562,8916,386646
Burkina Faso,2020-01,10,0,0,0
Burkina Faso,2020-02,29,0,0,0
Burkina Faso,2020-03,31,2162,100,2062
Burkina Faso,2020-04,30,15614,950,14664
Burkina Faso,2020-05,31,24215,1565,22650
Burkina Faso,2020-06,30,27235,1590,25645
Burkina Faso,2020-07,31,32455,1643,30812
Burkina Faso,2020-08,31,39136,1689,37447
Burkina Faso,2020-09,30,51847,1682,50165
Burkina Faso,2020-10,31,72702,1969,70733
Burkina Faso,2020-11,6,15260,402,14858
Burma,2020-03,12,70,2,68
Burma,2020-04,30,2544,115,2429
Burma,2020-05,31,5853,186,5667
Burma,2020-06,30,8093,180,7913
Burma,2020-07,31,10389,186,10203
Burma,2020-08,31,14391,186,14205
Burma,2020-09,30,162893,2827,160066
Burma,2020-10,31,1076870,25656,1051214
Burma,2020-11,6,344539,8044,336495
Burundi,2020-03,12,4,0,4
Burundi,2020-04,30,192,19,173
Burundi,2020-05,31,941,31,910
Burundi,2020-06,30,3326,30,3296
Burundi,2020-07,31,8814,31,8783
Burundi,2020-08,31,12965,31,12934
Burundi,2020-09,30,14234,30,14204
Burundi,2020-10,31,16727,31,16696
Burundi,2020-11,6,3614,6,3608
Cabo Verde,2020-03,12,54,9,45
Cabo Verde,2020-04,30,1538,30,1508
Cabo Verde,2020-05,31,9650,86,9564
Cabo Verde,2020-06,30,24274,229,24045
Cabo Verde,2020-07,31,59262,614,58648
Cabo Verde,2020-08,31,100133,1059,99074
Cabo Verde,2020-09,30,150769,1466,149303
Cabo Verde,2020-10,31,235287,2553,232734
Cabo Verde,2020-11,6,54531,582,53949
Cambodia,2020-01,31,6,0,6
Cambodia,2020-02,29,29,0,29
Cambodia,2020-03,31,1333,0,1333
Cambodia,2020-04,30,3596,0,3596
Cambodia,2020-05,31,3807,0,3807
Cambodia,2020-06,30,3901,0,3901
Cambodia,2020-07,31,5571,0,5571
Cambodia,2020-08,31,8208,0,8208
Cambodia,2020-09,30,8250,0,8250
Cambodia,2020-10,31,8823,0,8823
Cambodia,2020-11,6,1757,0,1757
Cameroon,2020-01,10,0,0,0
Cameroon,2020-02,29,0,0,0
Cameroon,2020-03,31,1260,30,1230
Cameroon,2020-04,30,32136,880,31256
Cameroon,2020-05,31,113576,4252,109324
Cameroon,2020-06,30,301771,7839,293932
Cameroon,2020-07,31,482273,11308,470965
Cameroon,2020-08,31,572112,12475,559637
Cameroon,2020-09,30,608107,12483,595624
Cameroon,2020-10,31,663444,13129,650315
Cameroon,2020-11,6,132928,2577,130351
Canada,2020-01,31,16,0,16
Canada,2020-02,29,250,0,250
Canada,2020-03,31,60522,665,59857
Canada,2020-04,30,975818,43838,931980
Canada,2020-05,31,2407742,178132,2229610
Canada,2020-06,30,3030051,247126,2782925
Canada,2020-07,31,3472369,274786,3197583
Canada,2020-08,31,3866688,281572,3585116
Canada,2020-09,30,4321079,277622,4043457
Canada,2020-10,31,6202422,304269,5898153
Canada,2020-11,6,1515358,62442,1452916
Central African Republic,2020-01,10,0,0,0
Central African Republic,2020-02,29,0,0,0
Central African Republic,2020-03,31,44,0,44
Central African Republic,2020-04,30,491,0,491
Central African Republic,2020-05,31,12300,12,12288
Central African Republic,2020-06,30,73499,604,72895
Central African Republic,2020-07,31,135350,1689,133661
Central African Republic,2020-08,31,144588,1877,142711
Central African Republic,2020-09,30,143170,1860,141310
Central African Republic,2020-10,31,150535,1922,148613
Central African Republic,2020-11,6,29196,372,28824
Chad,2020-01,10,0,0,0
Chad,2020-02,29,0,0,0
Chad,2020-03,31,42,0,42
Chad,2020-04,30,863,14,849
Chad,2020-05,31,14756,1405,13351
Chad,2020-06,30,25515,2164,23351
Chad,2020-07,31,27709,2315,25394
Chad,2020-08,31,30026,2360,27666
Chad,2020-09,30,33342,2425,30917
Chad,2020-10,31,42089,2875,39214
Chad,2020-11,6,9149,592,8557
Chile,2020-01,10,0,0,0
Chile,2020-02,29,0,0,0
Chile,2020-03,31,21343,62,21281
Chile,2020-04,30,300271,3489,296782
Chile,2020-05,31,1868963,16660,1852303
Chile,2020-06,30,6447138,106052,6341086
Chile,2020-07,31,10063873,243026,9820847
Chile,2020-08,31,11992108,325617,11666491
Chile,2020-09,30,13198389,363035,12835354
Chile,2020-10,31,15182023,420713,14761310
Chile,2020-11,6,3097354,86305,3011049
China,2020-01,31,49613,1126,48487
China,2020-02,29,1702915,49041,1653874
China,2020-03,31,2518349,98960,2419389
China,2020-04,30,2501820,119618,2382202
China,2020-05,31,2605471,143764,2461707
China,2020-06,30,2533318,139168,2394150
China,2020-07,31,2657813,144056,2513757
China,2020-08,31,2766700,145726,2620974
China,2020-09,30,2708082,142051,2566031
China,2020-10,31,2819798,146909,2672889
China,2020-11,6,549204,28441,520763
Colombia,2020-01,10,0,0,0
Colombia,2020-02,29,0,0,0
Colombia,2020-03,31,7068,84,6984
Colombia,2020-04,30,107305,4526,102779
Colombia,2020-05,31,515090,18622,496468
Colombia,2020-06,30,1814371,59663,1754708
Colombia,2020-07,31,5877917,202434,5675483
Colombia,2020-08,31,14735230,476085,14259145
Colombia,2020-09,30,22165940,703847,21462093
Colombia,2020-11,6,6683314,192733,6490581
Comoros,2020-03,12,0,0,0
Comoros,2020-04,30,2,0,2
Comoros,2020-05,31,1221,33,1188
Comoros,2020-06,30,6158,122,6036
Comoros,2020-07,31,10308,217,10091
Comoros,2020-08,31,12625,217,12408
Comoros,2020-09,30,13919,210,13709
Comoros,2020-10,31,15674,217,15457
Comoros,2020-11,6,3315,42,3273
Congo (Brazzaville),2020-01,10,0,0,0
Congo (Brazzaville),2020-02,29,0,0,0
Congo (Brazzaville),2020-03,31,116,0,116
Congo (Brazzaville),2020-04,30,3620,166,3454
Congo (Brazzaville),2020-05,31,12496,438,12058
Congo (Brazzaville),2020-06,30,25936,849,25087
Congo (Brazzaville),2020-07,31,75441,1513,73928
Congo (Brazzaville),2020-08,31,117292,2133,115159
Congo (Brazzaville),2020-09,30,147402,2785,144617
Congo (Brazzaville),2020-10,31,160198,2821,157377
Congo (Brazzaville),2020-11,6,32092,552,31540
Congo (Kinshasa),2020-01,10,0,0,0
Congo (Kinshasa),2020-02,29,0,0,0
Congo (Kinshasa),2020-03,31,740,49,691
Congo (Kinshasa),2020-04,30,9113,682,8431
Congo (Kinshasa),2020-05,31,50726,1669,49057
Congo (Kinshasa),2020-06,30,156487,3512,152975
Congo (Kinshasa),2020-07,31,255492,6039,249453
Congo (Kinshasa),2020-08,31,299449,7387,292062
Congo (Kinshasa),2020-09,30,312707,7983,304724
Congo (Kinshasa),2020-10,31,340996,9035,331961
Congo (Kinshasa),2020-11,6,68823,1884,66939
Costa Rica,2020-01,10,0,0,0
Costa Rica,2020-02,29,0,0,0
Costa Rica,2020-03,31,3334,26,3308
Costa Rica,2020-04,30,18238,126,18112
Costa Rica,2020-05,31,27034,264,26770
Costa Rica,2020-06,30,60722,362,60360
Costa Rica,2020-07,31,323897,1957,321940
Costa Rica,2020-08,31,914009,9441,904568
Costa Rica,2020-09,30,1805698,20024,1785674
Costa Rica,2020-10,31,2935310,36385,2898925
Costa Rica,2020-11,6,681839,8604,673235
Cote d'Ivoire,2020-01,10,0,0,0
Cote d'Ivoire,2020-02,29,0,0,0
Cote d'Ivoire,2020-03,31,1230,4,1226
Cote d'Ivoire,2020-04,30,22030,239,21791
Cote d'Ivoire,2020-05,31,64626,791,63835
Cote d'Ivoire,2020-06,30,183660,1478,182182
Cote d'Ivoire,2020-07,31,419114,2706,416408
Cote d'Ivoire,2020-08,31,530785,3391,527394
Cote d'Ivoire,2020-09,30,573131,3587,569544
Cote d'Ivoire,2020-10,31,628293,3759,624534
Cote d'Ivoire,2020-11,6,124687,756,123931
Croatia,2020-01,31,0,0,0
Croatia,2020-02,29,24,0,24
Croatia,2020-03,31,7265,42,7223
Croatia,2020-04,30,50855,1106,49749
Croatia,2020-05,31,68304,2911,65393
Croatia,2020-06,30,70862,3182,67680
Croatia,2020-07,31,127173,3846,123327
Croatia,2020-08,31,222483,5164,217319
Croatia,2020-09,30,421677,7054,414623
Croatia,2020-10,31,864295,11844,852451
Croatia,2020-11,6,349518,4009,345509
Cruise Ship,2020-01,10,0,0,0
Cruise Ship,2020-02,29,10781,41,10740
Cruise Ship,2020-03,19,13311,124,13187
Cuba,2020-01,10,0,0,0
Cuba,2020-02,29,0,0,0
Cuba,2020-03,31,1206,34,1172
Cuba,2020-04,30,26753,917,25836
Cuba,2020-05,31,57494,2411,55083
Cuba,2020-06,30,67725,2530,65195
Cuba,2020-07,31,76124,2688,73436
Cuba,2020-08,31,104045,2774,101271
Cuba,2020-09,30,146773,3328,143445
Cuba,2020-10,31,193686,3882,189804
Cuba,2020-11,6,42837,776,42061
Cyprus,2020-01,10,0,0,0
Cyprus,2020-02,29,0,0,0
Cyprus,2020-03,31,2351,49,2302
Cyprus,2020-04,30,20434,361,20073
Cyprus,2020-05,31,28303,508,27795
Cyprus,2020-06,30,29420,550,28870
Cyprus,2020-07,31,32133,589,31544
